[2025-08-01 07:44:20] [target_detect] [INFO] [1754005460.571854147] [target_detection_node]: Fallback threshold, Otsu ratio: 0.052, Mean ratio: 0.020
[2025-08-01 07:44:20] [target_detect] [INFO] [1754005460.624358868] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:20] [target_detect] [INFO] [1754005460.626947661] [target_detection_node]: Fallback threshold, Otsu ratio: 0.044, Mean ratio: 0.022
[2025-08-01 07:44:20] [target_detect] [INFO] [1754005460.652818382] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:20] [target_detect] [INFO] [1754005460.655478924] [target_detection_node]: Fallback threshold, Otsu ratio: 0.035, Mean ratio: 0.020
[2025-08-01 07:44:20] [target_detect] [INFO] [1754005460.686077196] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:20] [target_detect] [INFO] [1754005460.690546335] [target_detection_node]: Fallback threshold, Otsu ratio: 0.025, Mean ratio: 0.025
[2025-08-01 07:44:20] [target_detect] [INFO] [1754005460.715381656] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:20] [target_detect] [INFO] [1754005460.719925168] [target_detection_node]: Fallback threshold, Otsu ratio: 0.020, Mean ratio: 0.017
[2025-08-01 07:44:20] [target_detect] [INFO] [1754005460.739773066] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:20] [target_detect] [INFO] [1754005460.744319204] [target_detection_node]: Fallback threshold, Otsu ratio: 0.018, Mean ratio: 0.017
[2025-08-01 07:44:20] [target_detect] [INFO] [1754005460.770331964] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:20] [target_detect] [INFO] [1754005460.777599601] [target_detection_node]: Fallback threshold, Otsu ratio: 0.015, Mean ratio: 0.015
[2025-08-01 07:44:20] [target_detect] [INFO] [1754005460.804098270] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:20] [target_detect] [INFO] [1754005460.807162181] [target_detection_node]: Fallback threshold, Otsu ratio: 0.015, Mean ratio: 0.015
[2025-08-01 07:44:20] [target_detect] [INFO] [1754005460.844560264] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:20] [target_detect] [INFO] [1754005460.848229665] [target_detection_node]: Fallback threshold, Otsu ratio: 0.014, Mean ratio: 0.014
[2025-08-01 07:44:20] [target_detect] [INFO] [1754005460.895275638] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:20] [target_detect] [INFO] [1754005460.898413923] [target_detection_node]: Fallback threshold, Otsu ratio: 0.015, Mean ratio: 0.016
[2025-08-01 07:44:20] [target_detect] [INFO] [1754005460.912484578] [target_detection_node]: ============================================================
[2025-08-01 07:44:20] [target_detect] [INFO] [1754005460.913525520] [target_detection_node]: Performance Stats (Recent 100 frames, Total frames: 0)
[2025-08-01 07:44:20] [target_detect] [INFO] [1754005460.914034471] [target_detection_node]: ============================================================
[2025-08-01 07:44:20] [target_detect] [INFO] [1754005460.914694502] [target_detection_node]: preprocess          : Avg=  3.87ms, Max= 11.67ms, Min=  2.60ms
[2025-08-01 07:44:20] [target_detect] [INFO] [1754005460.915255368] [target_detection_node]: rectangle_detection : Avg=  3.64ms, Max=  9.16ms, Min=  2.37ms
[2025-08-01 07:44:20] [target_detect] [INFO] [1754005460.915811568] [target_detection_node]: circle_detection    : Avg= 11.42ms, Max= 18.71ms, Min=  9.09ms
[2025-08-01 07:44:20] [target_detect] [INFO] [1754005460.916348809] [target_detection_node]: rendering           : Avg=  1.17ms, Max=  3.49ms, Min=  0.98ms
[2025-08-01 07:44:20] [target_detect] [INFO] [1754005460.916875551] [target_detection_node]: total               : Avg= 28.65ms, Max= 43.26ms, Min= 21.13ms
[2025-08-01 07:44:20] [target_detect] [INFO] [1754005460.917313044] [target_detection_node]: Current FPS: 29.7
[2025-08-01 07:44:20] [target_detect] [INFO] [1754005460.917737413] [target_detection_node]: ============================================================
[2025-08-01 07:44:20] [target_detect] [INFO] [1754005460.930450381] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:20] [target_detect] [INFO] [1754005460.935747840] [target_detection_node]: Fallback threshold, Otsu ratio: 0.017, Mean ratio: 0.018
[2025-08-01 07:44:20] [target_detect] [INFO] [1754005460.962181177] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:20] [target_detect] [INFO] [1754005460.965547541] [target_detection_node]: Fallback threshold, Otsu ratio: 0.017, Mean ratio: 0.018
[2025-08-01 07:44:20] [target_detect] [INFO] [1754005460.993732310] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005460.997675290] [target_detection_node]: Fallback threshold, Otsu ratio: 0.017, Mean ratio: 0.018
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.021607333] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.025532521] [target_detection_node]: Fallback threshold, Otsu ratio: 0.014, Mean ratio: 0.014
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.046958312] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.049825350] [target_detection_node]: Fallback threshold, Otsu ratio: 0.015, Mean ratio: 0.016
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.098628588] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.101104508] [target_detection_node]: Fallback threshold, Otsu ratio: 0.015, Mean ratio: 0.016
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.126973479] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.129810768] [target_detection_node]: Fallback threshold, Otsu ratio: 0.015, Mean ratio: 0.016
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.157881788] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.160979823] [target_detection_node]: Fallback threshold, Otsu ratio: 0.016, Mean ratio: 0.015
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.186813212] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.191346516] [target_detection_node]: Fallback threshold, Otsu ratio: 0.016, Mean ratio: 0.015
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.211065791] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.215144394] [target_detection_node]: Fallback threshold, Otsu ratio: 0.018, Mean ratio: 0.017
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.243752364] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.248128754] [target_detection_node]: Fallback threshold, Otsu ratio: 0.023, Mean ratio: 0.023
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.293896665] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.298380095] [target_detection_node]: Fallback threshold, Otsu ratio: 0.022, Mean ratio: 0.019
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.327634388] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.330148515] [target_detection_node]: Fallback threshold, Otsu ratio: 0.027, Mean ratio: 0.023
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.350533364] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.353035825] [target_detection_node]: Fallback threshold, Otsu ratio: 0.044, Mean ratio: 0.020
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.376755538] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.379854447] [target_detection_node]: Fallback threshold, Otsu ratio: 0.046, Mean ratio: 0.020
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.398582363] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.401505109] [target_detection_node]: Fallback threshold, Otsu ratio: 0.049, Mean ratio: 0.022
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.441923353] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.444965681] [target_detection_node]: Fallback threshold, Otsu ratio: 0.048, Mean ratio: 0.018
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.467193834] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.470930025] [target_detection_node]: Fallback threshold, Otsu ratio: 0.060, Mean ratio: 0.058
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.499288624] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.502497199] [target_detection_node]: Fallback threshold, Otsu ratio: 0.047, Mean ratio: 0.022
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.531977531] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.537518236] [target_detection_node]: Fallback threshold, Otsu ratio: 0.043, Mean ratio: 0.021
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.565125221] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.568294130] [target_detection_node]: Fallback threshold, Otsu ratio: 0.050, Mean ratio: 0.018
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.595719410] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.598986026] [target_detection_node]: Fallback threshold, Otsu ratio: 0.046, Mean ratio: 0.019
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.627762285] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.630611824] [target_detection_node]: Fallback threshold, Otsu ratio: 0.043, Mean ratio: 0.016
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.664476420] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.669683756] [target_detection_node]: Fallback threshold, Otsu ratio: 0.031, Mean ratio: 0.017
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.707233794] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.711924304] [target_detection_node]: Fallback threshold, Otsu ratio: 0.028, Mean ratio: 0.018
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.737027079] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.740410068] [target_detection_node]: Fallback threshold, Otsu ratio: 0.021, Mean ratio: 0.015
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.764915810] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.767744058] [target_detection_node]: Fallback threshold, Otsu ratio: 0.015, Mean ratio: 0.011
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.804047533] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.807632643] [target_detection_node]: Fallback threshold, Otsu ratio: 0.015, Mean ratio: 0.013
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.849819526] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.853631550] [target_detection_node]: Fallback threshold, Otsu ratio: 0.012, Mean ratio: 0.013
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.884909687] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.888149178] [target_detection_node]: Fallback threshold, Otsu ratio: 0.014, Mean ratio: 0.014
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.916452069] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.919454147] [target_detection_node]: Fallback threshold, Otsu ratio: 0.076, Mean ratio: 0.011
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.928648212] [target_detection_node]: ============================================================
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.929121871] [target_detection_node]: Performance Stats (Recent 100 frames, Total frames: 0)
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.929508907] [target_detection_node]: ============================================================
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.930099231] [target_detection_node]: preprocess          : Avg=  4.00ms, Max= 10.85ms, Min=  2.60ms
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.930597682] [target_detection_node]: rectangle_detection : Avg=  3.64ms, Max=  7.94ms, Min=  2.37ms
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.931073966] [target_detection_node]: circle_detection    : Avg= 11.68ms, Max= 18.99ms, Min=  9.09ms
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.931543542] [target_detection_node]: rendering           : Avg=  1.15ms, Max=  1.74ms, Min=  0.99ms
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.932024201] [target_detection_node]: total               : Avg= 29.47ms, Max= 44.69ms, Min= 21.13ms
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.932415320] [target_detection_node]: Current FPS: 30.2
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.932793606] [target_detection_node]: ============================================================
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.944464757] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.950730242] [target_detection_node]: Fallback threshold, Otsu ratio: 0.013, Mean ratio: 0.013
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.973862840] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:21] [target_detect] [INFO] [1754005461.978324395] [target_detection_node]: Fallback threshold, Otsu ratio: 0.016, Mean ratio: 0.016
[2025-08-01 07:44:22] [target_detect] [INFO] [1754005462.006128836] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
[2025-08-01 07:44:22] [target_detect] [INFO] [1754005462.010653682] [target_detection_node]: Fallback threshold, Otsu ratio: 0.016, Mean ratio: 0.015
[2025-08-01 07:44:22] [target_detect] [INFO] [1754005462.048929376] [target_detection_node]: Expected circle: center=(320, 240), radius=157px
